,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-04,0.08,18.96
1,1,1,2011-04,-0.07,-35.58
2,2,2,2012-04,0.35,11.91
3,3,3,2013-04,0.64,42.14
4,4,4,2014-04,0.69,39.45
5,5,5,2015-04,0.5,17.77
6,6,6,2016-04,2.36,23.91
7,7,7,2017-04,2.93,23.39
8,8,8,2018-04,-0.2,3.3
9,9,9,2019-04,1.01,2.93
10,10,10,TTM,0.0,0.49
