,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-11,0.0,4.59
1,1,1,1,2011-11,0.0,-1.62
2,2,2,2,2012-11,0.0,8.51
3,3,3,3,2013-11,0.0,-3.24
4,4,4,4,2014-11,0.0,-9.69
5,5,5,5,2015-11,0.0,-26.26
6,6,6,6,2015-12,3.05,2.95
7,7,7,7,2016-12,3.66,-12.5
8,8,8,8,2017-12,-0.34,-1.93
9,9,9,9,2018-12,0.05,-12.72
10,10,10,10,TTM,0.0,0.0
