,FCFPS,ROIC
2010-10,0.09,17.88
2011-10,-0.78,4.66
2012-10,1.12,10.81
2013-10,0.08,-6.07
2014-10,0.07,19.49
2015-10,-0.07,-4.54
2016-10,-0.4,7.54
2017-10,0.76,2.01
2018-10,1.13,4.11
2019-10,-0.15,0.39
TTM,0.0,0.39
