,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-09,1.65,11.77
1,1,1,1,2011-09,2.7,12.8
2,2,2,2,2012-09,1.92,13.85
3,3,3,3,2013-09,0.85,7.93
4,4,4,4,2014-09,2.9,10.6
5,5,5,5,2015-09,1.45,11.31
6,6,6,6,2016-09,3.01,11.06
7,7,7,7,2017-09,2.07,11.66
8,8,8,8,2018-09,4.3,8.23
9,9,9,9,2019-09,2.81,11.51
10,10,10,10,TTM,0.0,5.59
