,FCFPS,ROIC
2009-12,0.0,7.9
2010-12,0.85,14.74
2011-12,0.85,18.71
2012-12,1.18,17.56
2013-12,1.2,14.61
2014-12,1.4,9.7
2015-12,1.79,12.56
2016-12,1.88,9.75
2017-12,2.64,5.22
2018-12,3.27,14.76
TTM,0.0,11.73
