,FCFPS,ROIC
2009-12,0.0,0
2010-12,1.96,0
2011-12,1.86,0
2012-12,1.36,0
2013-12,1.44,0
2014-12,1.11,0
2015-12,1.03,0
2016-12,1.02,0
2017-12,1.2,0
2018-12,1.69,0
TTM,0.0,0
