,FCFPS,ROIC
2009-12,0.0,10.23
2010-12,0.32,11.89
2011-12,0.24,13.5
2012-12,0.97,13.88
2013-12,0.51,12.53
2014-12,-0.72,8.09
2015-12,2.45,9.65
2016-12,0.46,9.6
2017-12,0.69,14.83
2018-12,0.16,17.39
TTM,0.0,10.29
