,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,-0.02,-9.37
1,1,1,1,1,2010-12,-0.04,-8.8
2,2,2,2,2,2011-12,-0.04,-22.04
3,3,3,3,3,2012-12,0.0,-123.89
4,4,4,4,4,2013-12,0.0,-166.33
5,5,5,5,5,2014-12,-0.15,-286.06
6,6,6,6,6,2015-12,-0.07,-150.97
7,7,7,7,7,2016-12,0.0,0.0
8,8,8,8,8,2017-12,-0.02,0.0
9,9,9,9,9,2018-12,-0.02,398.46
10,10,10,10,10,TTM,0.0,-18.07
