,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-131.29
1,1,1,1,2010-12,-0.39,-104.3
2,2,2,2,2011-12,-0.4,-91.11
3,3,3,3,2012-12,-0.25,-72.6
4,4,4,4,2013-12,-0.36,-122.69
5,5,5,5,2014-12,-0.54,-73.74
6,6,6,6,2015-12,-0.56,-64.22
7,7,7,7,2016-12,-0.53,-64.07
8,8,8,8,2017-12,-0.5,-84.58
9,9,9,9,2018-12,-0.28,-57.22
10,10,10,10,TTM,0.0,-53.48
