,FCFPS,ROIC
2010-09,-0.61,-40.43
2011-09,-0.3,-17.16
2012-09,-0.08,-12.37
2013-09,-0.82,-12.72
2014-09,-0.3,-7.34
2015-09,-0.37,-2.76
2016-09,-0.35,-3.17
2017-09,-0.66,-5.45
2018-09,-0.25,-1.59
2019-09,-0.19,-10.73
TTM,0.0,-5.61
