,FCFPS,ROIC
2010-03,2.5,22.39
2011-03,2.49,19.04
2012-03,2.35,12.91
2013-03,2.13,11.68
2014-03,2.83,9.83
2015-03,2.71,12.17
2016-03,3.22,10.6
2017-03,2.71,12.32
2018-03,2.43,14.32
2019-03,3.18,15.42
TTM,0.0,15.19
