,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,9.87
1,1,1,1,2010-12,0.22,12.58
2,2,2,2,2011-12,-1.08,8.82
3,3,3,3,2012-12,-2.99,1.02
4,4,4,4,2013-12,-2.18,0.05
5,5,5,5,2014-12,0.46,-0.72
6,6,6,6,2015-12,0.85,-0.4
7,7,7,7,2016-12,-0.34,2.05
8,8,8,8,2017-12,1.42,2.69
9,9,9,9,2018-12,1.13,3.02
10,10,10,10,TTM,0.0,3.24
