,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,-0.13,0
1,1,1,2011-09,-4.01,0
2,2,2,2012-09,0.69,0
3,3,3,2013-09,3.41,0
4,4,4,2014-09,10.05,0
5,5,5,2015-09,0.58,0
6,6,6,2016-09,3.05,0
7,7,7,2017-09,-0.31,0
8,8,8,2018-09,2.02,0
9,9,9,2019-09,0.3,0
10,10,10,TTM,0.0,0
