,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-10,0.53,12.59
1,1,1,2011-10,-0.45,-1.45
2,2,2,2012-10,0.09,15.05
3,3,3,2013-10,-0.39,10.25
4,4,4,2014-10,-0.56,-14.1
5,5,5,2015-10,1.01,49.05
6,6,6,2016-10,0.29,20.49
7,7,7,2017-10,-0.18,18.41
8,8,8,2018-10,-0.62,10.71
9,9,9,2019-10,-2.2,8.08
10,10,10,TTM,0.0,8.08
