,FCFPS,ROIC
2009-12,0.0,0
2010-12,81.34,0
2011-12,-135.78,0
2012-12,-4.39,0
2013-12,-2.44,0
2014-12,-0.78,0
2015-12,0.65,0
2016-12,0.03,0
2017-12,0.61,0
2018-12,0.16,0
TTM,0.0,0
