,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-10.76
1,1,1,1,2010-12,0.0,-17.19
2,2,2,2,2011-12,0.0,-39.23
3,3,3,3,2012-12,0.0,-30.89
4,4,4,4,2013-12,0.0,-173.52
5,5,5,5,2014-12,0.0,-0.36
6,6,6,6,2015-12,1.01,-12.78
7,7,7,7,2016-12,-0.56,-23.23
8,8,8,8,2017-12,-1.18,-37.48
9,9,9,9,2018-12,-1.53,-25.22
10,10,10,10,TTM,0.0,-21.48
