,FCFPS,ROIC
2009-12,0.0,-15.12
2010-12,1.73,39.97
2011-12,0.68,-5.35
2012-12,-0.37,-21.61
2013-12,0.17,-1.7
2014-12,0.55,8.22
2015-12,0.63,35.41
2016-12,0.68,1.91
2017-12,0.69,-1.91
2018-12,0.92,-17.56
TTM,0.0,-8.28
