,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,1.51
1,1,1,2010-12,1.16,4.57
2,2,2,2011-12,0.72,6.41
3,3,3,2012-12,1.08,5.39
4,4,4,2013-12,1.67,4.93
5,5,5,2014-12,1.68,-3.31
6,6,6,2015-12,0.75,-3.47
7,7,7,2016-12,1.96,-4.6
8,8,8,2017-12,1.31,4.78
9,9,9,2018-12,1.89,7.55
10,10,10,TTM,0.0,3.26
