,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,9.88
1,1,1,2010-12,5.98,7.01
2,2,2,2011-12,6.54,10.11
3,3,3,2012-12,5.72,11.83
4,4,4,2013-12,4.33,14.15
5,5,5,2014-12,1.92,16.11
6,6,6,2015-12,6.96,19.59
7,7,7,2016-12,7.11,21.66
8,8,8,2017-12,7.49,19.83
9,9,9,2018-12,7.21,23.24
10,10,10,TTM,0.0,22.5
