,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.59
1,1,1,1,2010-12,-0.64,-13.84
2,2,2,2,2011-12,1.66,-8.07
3,3,3,3,2012-12,-1.04,-12.88
4,4,4,4,2013-12,0.36,0.66
5,5,5,5,2014-12,1.62,7.38
6,6,6,6,2015-12,1.53,49.6
7,7,7,7,2016-12,1.68,17.93
8,8,8,8,2017-12,2.16,-51.36
9,9,9,9,2018-12,0.71,3.02
10,10,10,10,TTM,0.0,-10.9
