,FCFPS,ROIC
2010-04,0.0,0.0
2011-04,0.0,-78.25
2012-04,0.0,0.0
2013-04,0.0,0.0
2014-04,0.0,0.0
2015-03,-0.28,0.0
2016-03,-0.02,0.0
2017-03,0.0,0.0
2018-03,-0.11,-97.47
2019-03,-0.22,-102.03
TTM,0.0,-186.67
