,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,5.06,7.8
1,1,1,2011-12,1.9,6.62
2,2,2,2012-12,3.37,6.14
3,3,3,2013-12,3.15,5.58
4,4,4,2014-12,2.41,4.3
5,5,5,2015-12,4.85,4.55
6,6,6,2016-12,4.7,-3.18
7,7,7,2017-12,4.88,-4.21
8,8,8,2018-12,5.57,0.47
9,9,9,2019-12,1.76,-6.73
10,10,10,TTM,0.0,-6.73
