,FCFPS,ROIC
2009-12,0.0,6.39
2010-12,5.15,8.07
2011-12,2.57,8.67
2012-12,1.89,5.8
2013-12,-0.19,9.66
2014-12,4.41,7.56
2015-12,1.32,-10.02
2016-12,4.35,-36.42
2017-12,2.65,3.15
2018-12,2.88,-13.16
TTM,0.0,-10.96
