,FCFPS,ROIC
2010-09,1.08,43.27
2011-09,2.63,26.65
2012-09,2.01,29.67
2013-09,1.58,8.61
2014-09,1.18,8.14
2015-09,0.5,6.3
2016-09,0.93,5.61
2017-09,1.09,12.32
2018-09,2.0,5.32
2019-09,1.47,0.21
TTM,0.0,0.96
