,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,0.48,3.99
1,1,1,1,1,2011-12,0.64,14.4
2,2,2,2,2,2012-12,-0.15,1.38
3,3,3,3,3,2013-12,-0.44,-0.7
4,4,4,4,4,2014-12,-0.14,1.84
5,5,5,5,5,2015-12,-0.06,-3.86
6,6,6,6,6,2016-12,0.1,4.38
7,7,7,7,7,2017-12,0.03,-0.11
8,8,8,8,8,2018-12,0.01,0.27
9,9,9,9,9,2019-12,-0.14,-2.73
10,10,10,10,10,TTM,0.0,-2.73
