,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,0,0,2010-01,0.0,6.22
1,1,1,1,1,1,1,2011-01,3.09,9.02
2,2,2,2,2,2,2,2012-01,4.0,12.05
3,3,3,3,3,3,3,2013-01,3.06,14.19
4,4,4,4,4,4,4,2014-01,1.99,10.6
5,5,5,5,5,5,5,2015-01,0.67,10.11
6,6,6,6,6,6,6,2016-01,0.4,9.31
7,7,7,7,7,7,7,2017-01,6.12,9.75
8,8,8,8,8,8,8,2018-01,0.97,-11.24
9,9,9,9,9,9,9,2019-01,8.45,-5.79
10,10,10,10,10,10,10,TTM,0.0,-3.14
