,FCFPS,ROIC
2009-12,0.0,-13.75
2010-12,0.21,-14.02
2011-12,0.42,-57.78
2012-12,-0.01,-16.56
2013-12,0.11,-10.6
2014-12,-0.17,-12.55
2015-12,-0.06,7.9
2016-12,0.73,40.5
2017-12,0.29,-4.2
2018-12,1.1,10.29
TTM,0.0,8.81
