,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-163.3
1,1,1,2010-12,-247.44,-216.01
2,2,2,2011-12,-175.56,-774.54
3,3,3,2012-12,-157.2,0.0
4,4,4,2013-12,-123.57,127.88
5,5,5,2014-12,-36.8,-105.7
6,6,6,2015-12,-28.49,-278.6
7,7,7,2016-12,-2.98,-180.47
8,8,8,2017-12,-1.89,-983.27
9,9,9,2018-12,0.3,0.0
10,10,10,TTM,0.0,-336.88
