,FCFPS,ROIC
2009-12,0.0,-123.12
2010-12,-42.12,0.0
2011-12,-23.23,12.92
2012-12,-3.2,-4.62
2013-12,-0.61,7.3
2014-12,3.62,11.46
2015-12,-0.92,-2.77
2016-12,-0.27,2.29
2017-12,1.01,-3.95
2018-12,0.19,-7.82
TTM,0.0,-12.08
