,FCFPS,ROIC
2009-12,0.0,4.09
2010-12,0.85,11.24
2011-12,0.68,15.31
2012-12,1.22,-14.7
2013-12,1.01,18.21
2014-12,0.73,14.37
2015-12,1.14,30.9
2016-12,0.9,26.85
2017-12,1.31,25.81
2018-12,1.44,31.98
TTM,0.0,15.43
