,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,-20.57
1,1,1,1,1,2010-12,0.81,14.27
2,2,2,2,2,2011-12,0.0,14.61
3,3,3,3,3,2012-12,-0.93,-1.65
4,4,4,4,4,2013-12,-1.25,-32.1
5,5,5,5,5,2014-12,-0.27,-9.61
6,6,6,6,6,2015-12,0.44,-10.55
7,7,7,7,7,2016-12,1.3,6.55
8,8,8,8,8,2017-12,0.7,11.43
9,9,9,9,9,2018-12,0.49,-8.59
10,10,10,10,10,TTM,0.0,8.25
