,FCFPS,ROIC
2009-12,0.0,-6.69
2010-12,0.32,1.54
2011-12,1.16,8.16
2012-12,1.21,7.86
2013-12,1.43,11.46
2014-12,0.86,9.15
2015-12,-0.86,2.26
2016-12,0.69,4.63
2017-12,1.32,8.13
2018-12,1.34,8.59
TTM,0.0,10.38
