,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-10,2.01,5.38
1,1,1,2011-10,0.73,2.08
2,2,2,2012-10,-0.45,-3.77
3,3,3,2013-10,-0.51,-2.7
4,4,4,2014-10,0.38,7.03
5,5,5,2015-10,0.34,3.82
6,6,6,2016-10,1.61,3.67
7,7,7,2017-10,1.28,4.0
8,8,8,2018-10,1.48,5.5
9,9,9,2019-10,1.91,-7.28
10,10,10,TTM,0.0,-7.28
