,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-163.66
1,1,1,1,2010-12,-48.14,-47.38
2,2,2,2,2011-12,-41.6,-64.94
3,3,3,3,2012-12,-10.39,-93.42
4,4,4,4,2013-12,-17.18,-74.84
5,5,5,5,2014-12,-15.81,-76.3
6,6,6,6,2015-12,-10.31,-136.85
7,7,7,7,2016-12,-5.4,-120.93
8,8,8,8,2017-12,-2.56,77.97
9,9,9,9,2018-12,-2.2,-36.63
10,10,10,10,TTM,0.0,-53.57
