,FCFPS,ROIC
2009-12,0.0,193.84
2010-12,-0.58,-4.02
2011-12,-1.63,-42.03
2012-12,-1.18,-29.46
2013-12,-1.28,-35.42
2014-12,-1.72,-41.56
2015-12,-1.63,-41.87
2016-12,-1.94,-63.64
2017-12,-2.72,-59.67
2018-12,-3.24,-63.48
TTM,0.0,-42.23
