,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,11.74
1,1,1,2010-12,3.78,5.71
2,2,2,2011-12,5.42,2.47
3,3,3,2012-12,-11.71,26.39
4,4,4,2013-12,-9.22,2.16
5,5,5,2014-12,-2.51,1.38
6,6,6,2015-12,2.57,-46.71
7,7,7,2016-12,-4.01,-0.85
8,8,8,2017-12,-1.29,-10.43
9,9,9,2018-12,0.3,33.83
10,10,10,TTM,0.0,35.23
