,FCFPS,ROIC
2009-12,0.0,5.57
2010-12,0.43,4.8
2011-12,0.86,3.94
2012-12,-0.49,8.62
2013-12,0.5,10.03
2014-12,-0.17,6.68
2015-12,1.94,7.71
2016-12,1.48,5.68
2017-12,0.73,8.16
2018-12,0.75,6.89
TTM,0.0,6.93
