,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-08,4.31,9.49
1,1,1,2011-08,1.14,6.93
2,2,2,2012-08,4.44,9.68
3,3,3,2013-08,4.97,10.71
4,4,4,2014-08,5.39,10.33
5,5,5,2015-08,6.04,10.22
6,6,6,2016-08,6.88,9.42
7,7,7,2017-08,4.73,4.96
8,8,8,2018-08,5.58,11.23
9,9,9,2019-08,7.8,11.53
10,10,10,TTM,0.0,11.43
