,FCFPS,ROIC
2009-12,0.0,11.21
2010-12,7.63,13.87
2011-12,3.01,13.74
2012-12,4.01,16.24
2013-12,6.59,11.32
2014-12,4.79,6.43
2015-12,4.88,2.5
2016-12,2.9,5.41
2017-12,5.31,6.58
2018-12,0.71,1.91
TTM,0.0,0.96
