,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,15.53
1,1,1,2010-12,4.91,11.73
2,2,2,2011-12,2.55,-43.59
3,3,3,2012-12,0.71,-12.07
4,4,4,2013-12,2.08,-19.13
5,5,5,2014-12,-2.6,3.83
6,6,6,2015-12,2.19,0.66
7,7,7,2016-12,1.1,7.59
8,8,8,2017-12,2.66,5.73
9,9,9,2018-12,5.42,22.79
10,10,10,TTM,0.0,19.13
