,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-0.53
1,1,1,2010-12,0.0,4.85
2,2,2,2011-12,0.8,3.99
3,3,3,2012-12,1.16,4.74
4,4,4,2013-12,1.42,8.31
5,5,5,2014-12,1.61,4.68
6,6,6,2015-12,1.96,6.37
7,7,7,2016-12,1.92,5.93
8,8,8,2017-12,2.56,5.27
9,9,9,2018-12,1.34,-3.4
10,10,10,TTM,0.0,-8.45
