,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,5.15
2015-12,0.0,-1.92
2016-12,0.73,-21.86
2017-12,-0.22,3.41
2018-12,0.13,6.81
TTM,0.0,-17.83
