,FCFPS,ROIC
2010-12,0.49,15.05
2011-12,0.58,25.53
2012-12,0.83,31.63
2013-12,1.06,38.78
2014-12,0.9,44.66
2015-12,1.51,54.37
2016-12,1.79,67.7
2017-12,2.13,67.23
2018-12,2.13,64.5
2019-12,2.04,48.12
TTM,0.0,48.12
