,FCFPS,ROIC
2009-06,0.0,-52.29
2010-06,0.0,-60.28
2011-06,0.0,-48.16
2012-06,0.0,-65.5
2013-06,0.0,-70.78
2014-06,0.0,-72.25
2015-06,0.0,-99.82
2016-06,0.0,0.0
2017-12,-1.13,0.0
2018-12,-1.18,0.0
TTM,0.0,0.0
