,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,1.55
1,1,1,1,1,2010-12,0.43,16.29
2,2,2,2,2,2011-12,0.39,13.84
3,3,3,3,3,2012-12,0.6,8.09
4,4,4,4,4,2013-12,0.47,5.8
5,5,5,5,5,2014-12,0.06,1.03
6,6,6,6,6,2015-12,-0.11,-66.5
7,7,7,7,7,2016-12,0.25,-5.83
8,8,8,8,8,2017-12,0.09,-10.45
9,9,9,9,9,2018-12,-0.3,-7.31
10,10,10,10,10,TTM,0.0,-11.51
