,FCFPS,ROIC
2009-12,0.0,0
2010-12,2.37,0
2011-12,2.58,0
2012-12,1.96,0
2013-12,3.98,0
2014-12,2.05,0
2015-12,1.8,0
2016-12,2.33,0
2017-12,3.51,0
2018-12,3.19,0
TTM,0.0,0
