,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-06,0.31,10.91
1,1,1,1,1,2011-06,2.04,9.74
2,2,2,2,2,2012-06,2.81,5.66
3,3,3,3,3,2013-06,2.6,7.6
4,4,4,4,4,2014-06,2.09,-6.49
5,5,5,5,5,2015-06,1.96,4.85
6,6,6,6,6,2016-06,2.4,0.59
7,7,7,7,7,2017-06,5.37,4.97
8,8,8,8,8,2018-06,4.82,9.94
9,9,9,9,9,2019-06,6.55,-4.21
10,10,10,10,10,TTM,0.0,-5.21
