,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-03,0.0,10.85
1,1,1,2011-03,0.0,-2.13
2,2,2,2012-03,0.0,0.32
3,3,3,2013-03,0.0,3.49
4,4,4,2013-12,1.25,21.08
5,5,5,2014-12,0.72,2.87
6,6,6,2015-12,1.05,0.11
7,7,7,2016-12,0.49,1.57
8,8,8,2017-12,0.08,3.78
9,9,9,2018-12,-0.1,5.16
10,10,10,TTM,0.0,10.54
