,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,6.55
1,1,1,1,2010-12,2.5,13.32
2,2,2,2,2011-12,1.8,10.82
3,3,3,3,2012-12,3.33,11.17
4,4,4,4,2013-12,3.12,20.5
5,5,5,5,2014-12,1.44,23.86
6,6,6,6,2015-12,4.22,22.73
7,7,7,7,2016-12,5.58,33.87
8,8,8,8,2017-12,6.3,33.26
9,9,9,9,2018-12,7.9,0.0
10,10,10,10,TTM,0.0,0.0
