,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-01,0.0,0.0
1,1,1,2011-01,0.0,0.0
2,2,2,2012-01,0.0,367.48
3,3,3,2013-01,0.65,14.5
4,4,4,2014-01,0.76,19.07
5,5,5,2015-01,1.44,25.69
6,6,6,2016-01,3.22,26.08
7,7,7,2017-01,3.18,14.38
8,8,8,2018-01,2.59,4.02
9,9,9,2019-01,0.96,-6.75
10,10,10,TTM,0.0,-8.28
