,FCFPS,ROIC
2009-12,0.0,30.84
2010-12,0.51,7.62
2011-12,0.34,7.81
2012-12,0.5,6.04
2013-12,0.79,5.98
2014-12,0.77,6.55
2015-12,0.56,3.85
2016-12,0.29,1.33
2017-12,0.82,3.41
2018-12,0.68,10.41
TTM,0.0,4.18
