,FCFPS,ROIC
2009-12,0.0,-27.23
2010-12,-106.5,-35.28
2011-12,-100.7,14.57
2012-12,-116.16,-36.96
2013-12,-105.99,-35.59
2014-12,-97.41,-52.47
2015-12,-107.22,-66.66
2016-12,-63.2,-82.53
2017-12,-34.29,-48.7
2018-12,3.61,-83.42
TTM,0.0,-89.48
