,FCFPS,ROIC
2009-12,0.0,-93.73
2010-12,-6.96,0.0
2011-12,-6.38,0.0
2012-12,-3.33,0.0
2013-12,-2.29,0.0
2014-12,-0.26,0.0
2015-12,-1.07,0.0
2016-12,-1.0,0.0
2017-12,-0.48,0.0
2018-12,-0.7,0.0
TTM,0.0,0.0
