,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-08,1.43,10.79
1,1,1,1,2011-08,2.73,14.09
2,2,2,2,2012-08,3.32,14.54
3,3,3,3,2013-08,4.42,20.37
4,4,4,4,2014-08,5.55,13.4
5,5,5,5,2015-08,3.3,6.07
6,6,6,6,2016-08,1.75,5.97
7,7,7,7,2017-08,2.77,6.75
8,8,8,8,2018-08,1.26,5.66
9,9,9,9,2019-08,-1.69,1.0
10,10,10,10,TTM,0.0,2.76
