,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,-1.07,0.0
2011-12,-1.52,0.0
2012-12,-0.94,0.0
2013-12,-0.86,0.0
2014-12,0.13,0.0
2015-12,-1.2,12.02
2016-12,-0.13,-32.78
2017-12,0.09,-30.62
2018-12,-1.82,-31.97
TTM,0.0,-44.22
