,FCFPS,ROIC
2009-12,0.0,107.58
2010-12,0.27,19.82
2011-12,0.03,1.34
2012-12,0.06,10.63
2013-12,0.72,15.17
2014-12,0.02,0.24
2015-12,-0.68,-9.47
2016-12,-1.2,-0.04
2017-12,-0.29,-15.73
2018-12,0.18,-7.44
TTM,0.0,21.22
