,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0
1,1,1,2010-12,27.71,0
2,2,2,2011-12,14.96,0
3,3,3,2012-12,12.11,0
4,4,4,2013-12,8.74,0
5,5,5,2014-12,12.98,0
6,6,6,2015-12,-8.13,0
7,7,7,2016-12,9.49,0
8,8,8,2017-12,-7.1,0
9,9,9,2018-12,9.5,0
10,10,10,TTM,0.0,0
