,FCFPS,ROIC
2009-12,0.0,70.52
2010-12,-0.39,71.96
2011-12,0.92,12.21
2012-12,-3.24,74.14
2013-12,-4.02,7.94
2014-12,-1.63,-13.69
2015-12,-0.59,-49.53
2016-12,-0.63,33.76
2017-12,-0.83,57.55
2018-12,-0.33,2.09
TTM,0.0,11.06
