,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,6.25
1,1,1,1,2010-12,3.37,3.96
2,2,2,2,2011-12,4.19,4.85
3,3,3,3,2012-12,-0.59,3.02
4,4,4,4,2013-12,-2.74,3.74
5,5,5,5,2014-12,-3.95,-0.15
6,6,6,6,2015-12,-5.62,5.63
7,7,7,7,2016-12,-0.99,1.56
8,8,8,8,2017-12,-1.54,1.42
9,9,9,9,2018-12,2.11,4.13
10,10,10,10,TTM,0.0,3.24
