,FCFPS,ROIC
2010-06,0.79,0
2011-06,-5.41,0
2012-06,-2.13,0
2013-06,-8.15,0
2014-06,-5.85,0
2015-06,-0.74,0
2016-06,2.18,0
2017-06,0.82,0
2018-06,1.54,0
2019-06,0.77,0
TTM,0.0,0
