,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-01,0.0,4.94
1,1,1,2011-01,2.1,7.31
2,2,2,2012-01,1.37,12.19
3,3,3,2013-01,1.31,12.36
4,4,4,2014-01,2.08,7.41
5,5,5,2015-01,-0.22,2.07
6,6,6,2016-01,0.78,-44.43
7,7,7,2017-01,1.79,0.0
8,8,8,2018-01,4.94,0.0
9,9,9,2019-01,5.73,11.48
10,10,10,TTM,0.0,0.0
