,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0.0
1,1,1,2010-12,0.0,0.0
2,2,2,2011-12,0.02,-7.74
3,3,3,2012-12,-1.21,3.19
4,4,4,2013-12,-0.32,4.25
5,5,5,2014-12,-0.49,5.4
6,6,6,2015-12,-1.19,3.81
7,7,7,2016-12,-0.12,0.13
8,8,8,2017-12,0.98,3.55
9,9,9,2018-12,0.77,-3.1
10,10,10,TTM,0.0,-3.52
