,FCFPS,ROIC
2009-12,0.0,13.33
2010-12,0.76,9.84
2011-12,1.13,5.95
2012-12,1.07,7.19
2013-12,0.62,3.75
2014-12,0.03,3.37
2015-12,-0.76,-5.98
2016-12,0.55,-3.32
2017-12,-0.23,-4.23
2018-12,-0.31,-14.43
TTM,0.0,-1.26
