,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,14.02
1,1,1,2010-12,-1195.96,5.5
2,2,2,2011-12,-1195.96,8.02
3,3,3,2012-12,349.11,13.86
4,4,4,2013-12,2574.52,15.13
5,5,5,2014-12,4186.35,13.33
6,6,6,2015-12,2319.4,11.41
7,7,7,2016-12,1931.97,11.11
8,8,8,2017-12,1573.63,17.45
9,9,9,2018-12,3647.91,21.22
10,10,10,TTM,0.0,20.05
